Index,Name,Status
143,industrial_image_2764.jpg,positive
144,industrial_image_2769.jpg,negative
145,industrial_image_2809.jpg,negative
146,industrial_image_281.jpg,positive
147,industrial_image_2818.jpg,negative
148,industrial_image_282.jpg,positive
149,industrial_image_2866.jpg,negative
150,industrial_image_295.jpg,negative
151,industrial_image_296.jpg,negative
152,industrial_image_297.jpg,positive
153,industrial_image_2971.jpg,negative
154,industrial_image_2973.jpg,negative
155,industrial_image_2987.jpg,negative
156,industrial_image_3036.jpg,negative
157,industrial_image_3065.jpg,negative
158,industrial_image_3080.jpg,negative
159,industrial_image_3089.jpg,negative
160,industrial_image_3171.jpg,positive
161,industrial_image_3237.jpg,negative
162,industrial_image_3241.jpg,negative
163,industrial_image_3246.jpg,negative
164,industrial_image_3257.jpg,negative
165,industrial_image_327.jpg,negative
166,industrial_image_3304.jpg,negative
167,industrial_image_3445.jpg,negative
168,industrial_image_3462.jpg,negative
169,industrial_image_3516.jpg,positive
170,industrial_image_3525.jpg,negative
171,industrial_image_3541.jpg,negative
172,industrial_image_3543.jpg,negative
173,industrial_image_36.jpg,positive
174,industrial_image_3620.jpg,negative
175,industrial_image_3630.jpg,negative
176,industrial_image_3650.jpg,negative
177,industrial_image_3671.jpg,negative
178,industrial_image_3681.jpg,positive
179,industrial_image_3683.jpg,negative
180,industrial_image_3701.jpg,positive
181,industrial_image_3727.jpg,positive
182,industrial_image_3751.jpg,positive
183,industrial_image_3778.jpg,negative
184,industrial_image_3807.jpg,negative
185,industrial_image_3838.jpg,positive
186,industrial_image_3870.jpg,negative
187,industrial_image_394.jpg,positive
188,industrial_image_4004.jpg,positive
189,industrial_image_406.jpg,negative
190,industrial_image_4065.jpg,negative
191,industrial_image_407.jpg,negative
192,industrial_image_4071.jpg,negative
193,industrial_image_4136.jpg,negative
194,industrial_image_4141.jpg,negative
195,industrial_image_4151.jpg,negative
196,industrial_image_4156.jpg,negative
197,industrial_image_4174.jpg,positive
198,industrial_image_4183.jpg,negative
199,industrial_image_4193.jpg,negative
200,industrial_image_4238.jpg,negative
201,industrial_image_4261.jpg,negative
202,industrial_image_4262.jpg,positive
203,industrial_image_4337.jpg,negative
204,industrial_image_4340.jpg,negative
205,industrial_image_4341.jpg,negative
206,industrial_image_436.jpg,negative
207,industrial_image_4377.jpg,negative
208,industrial_image_4404.jpg,negative
209,industrial_image_4457.jpg,negative
210,industrial_image_4498.jpg,positive
211,industrial_image_4500.jpg,negative
212,industrial_image_4516.jpg,negative
213,industrial_image_4543.jpg,negative
214,industrial_image_4551.jpg,negative
215,industrial_image_4672.jpg,negative
216,industrial_image_4684.jpg,negative
217,industrial_image_4703.jpg,negative
218,industrial_image_471.jpg,positive
219,industrial_image_4724.jpg,negative
220,industrial_image_4735.jpg,negative
221,industrial_image_4766.jpg,negative
222,industrial_image_478.jpg,negative
223,industrial_image_4782.jpg,negative
224,industrial_image_4787.jpg,negative
225,industrial_image_4789.jpg,negative
226,industrial_image_4790.jpg,negative
227,industrial_image_4860.jpg,negative
228,industrial_image_49.jpg,negative
229,industrial_image_4915.jpg,negative
230,industrial_image_4919.jpg,negative
231,industrial_image_4936.jpg,negative
232,industrial_image_4945.jpg,negative
233,industrial_image_4953.jpg,positive
234,industrial_image_4983.jpg,negative
235,industrial_image_501.jpg,negative
236,industrial_image_5022.jpg,positive
237,industrial_image_5024.jpg,negative
238,industrial_image_5090.jpg,negative
239,industrial_image_5094.jpg,negative
240,industrial_image_5099.jpg,negative
241,industrial_image_5111.jpg,negative
242,industrial_image_5120.jpg,negative
243,industrial_image_5122.jpg,positive
244,industrial_image_5179.jpg,negative
245,industrial_image_5182.jpg,negative
246,industrial_image_5200.jpg,negative
247,industrial_image_521.jpg,positive
248,industrial_image_5228.jpg,negative
249,industrial_image_5237.jpg,negative
250,industrial_image_5250.jpg,negative
251,industrial_image_5285.jpg,negative
252,industrial_image_5292.jpg,negative
253,industrial_image_5293.jpg,negative
254,industrial_image_5297.jpg,negative
255,industrial_image_5304.jpg,negative
256,industrial_image_5320.jpg,negative
257,industrial_image_5337.jpg,negative
258,industrial_image_5362.jpg,negative
259,industrial_image_5385.jpg,negative
260,industrial_image_539.jpg,negative
261,industrial_image_5421.jpg,negative
262,industrial_image_543.jpg,negative
263,industrial_image_5443.jpg,negative
264,industrial_image_5470.jpg,negative
265,industrial_image_5482.jpg,positive
266,industrial_image_5485.jpg,negative
267,industrial_image_5492.jpg,negative
268,industrial_image_5499.jpg,negative
269,industrial_image_5508.jpg,negative
270,industrial_image_5528.jpg,negative
271,industrial_image_5533.jpg,negative
272,industrial_image_5540.jpg,negative
273,industrial_image_5574.jpg,negative
274,industrial_image_5656.jpg,negative
275,industrial_image_5664.jpg,negative
276,industrial_image_5756.jpg,negative
277,industrial_image_5774.jpg,negative
278,industrial_image_5809.jpg,negative
279,industrial_image_5825.jpg,positive
280,industrial_image_5827.jpg,negative
281,industrial_image_5847.jpg,negative
282,industrial_image_5853.jpg,negative
283,industrial_image_588.jpg,positive
284,industrial_image_5898.jpg,negative
285,industrial_image_5924.jpg,negative
286,industrial_image_5949.jpg,negative
287,industrial_image_596.jpg,positive
288,industrial_image_5962.jpg,negative
289,industrial_image_600.jpg,negative
290,industrial_image_6030.jpg,negative
291,industrial_image_6034.jpg,positive
292,industrial_image_6037.jpg,positive
293,industrial_image_6049.jpg,negative
294,industrial_image_6051.jpg,negative
295,industrial_image_609.jpg,positive
296,industrial_image_6104.jpg,negative
297,industrial_image_611.jpg,negative
298,industrial_image_614.jpg,positive
299,industrial_image_617.jpg,negative
300,industrial_image_6175.jpg,positive
301,industrial_image_6198.jpg,negative
302,industrial_image_6225.jpg,negative
303,industrial_image_6235.jpg,positive
304,industrial_image_6251.jpg,negative
305,industrial_image_6258.jpg,negative
306,industrial_image_6281.jpg,positive
307,industrial_image_6299.jpg,negative
308,industrial_image_631.jpg,negative
309,industrial_image_6311.jpg,negative
310,industrial_image_6313.jpg,negative
311,industrial_image_6323.jpg,negative
312,industrial_image_6346.jpg,positive
313,industrial_image_636.jpg,negative
314,industrial_image_637.jpg,negative
315,industrial_image_6447.jpg,positive
316,industrial_image_645.jpg,positive
317,industrial_image_6456.jpg,positive
318,industrial_image_646.jpg,negative
319,industrial_image_6471.jpg,negative
320,industrial_image_6474.jpg,negative
321,industrial_image_6476.jpg,negative
322,industrial_image_6552.jpg,negative
323,industrial_image_6559.jpg,positive
324,industrial_image_656.jpg,negative
325,industrial_image_6564.jpg,negative
326,industrial_image_66.jpg,positive
327,industrial_image_660.jpg,negative
328,industrial_image_6602.jpg,positive
329,industrial_image_6642.jpg,negative
330,industrial_image_6646.jpg,positive
331,industrial_image_6676.jpg,negative
332,industrial_image_6677.jpg,negative
333,industrial_image_6685.jpg,negative
334,industrial_image_6690.jpg,positive
335,industrial_image_6699.jpg,negative
336,industrial_image_6710.jpg,negative
337,industrial_image_6728.jpg,negative
338,industrial_image_6732.jpg,positive
339,industrial_image_6733.jpg,positive
340,industrial_image_6765.jpg,positive
341,industrial_image_6788.jpg,negative
342,industrial_image_6849.jpg,negative
343,industrial_image_6875.jpg,negative
344,industrial_image_6883.jpg,negative
345,industrial_image_6907.jpg,negative
346,industrial_image_6912.jpg,negative
347,industrial_image_693.jpg,negative
348,industrial_image_6946.jpg,negative
349,industrial_image_6991.jpg,positive
350,industrial_image_7012.jpg,negative
351,industrial_image_7016.jpg,positive
352,industrial_image_7033.jpg,negative
353,industrial_image_7058.jpg,negative
354,industrial_image_7065.jpg,positive
355,industrial_image_7071.jpg,positive
356,industrial_image_7100.jpg,positive
357,industrial_image_7107.jpg,positive
358,industrial_image_711.jpg,negative
359,industrial_image_7133.jpg,negative
360,industrial_image_7134.jpg,negative
361,industrial_image_7212.jpg,negative
362,industrial_image_7214.jpg,negative
363,industrial_image_7215.jpg,negative
364,industrial_image_7216.jpg,positive
365,industrial_image_7221.jpg,negative
366,industrial_image_7252.jpg,negative
367,industrial_image_7253.jpg,negative
368,industrial_image_7279.jpg,positive
369,industrial_image_7280.jpg,negative
370,industrial_image_7314.jpg,negative
371,industrial_image_7337.jpg,negative
372,industrial_image_736.jpg,negative
373,industrial_image_7436.jpg,negative
374,industrial_image_7459.jpg,positive
375,industrial_image_7494.jpg,negative
376,industrial_image_7499.jpg,negative
377,industrial_image_7514.jpg,negative
378,industrial_image_7515.jpg,positive
379,industrial_image_7562.jpg,positive
380,industrial_image_758.jpg,negative
381,industrial_image_759.jpg,negative
382,industrial_image_7611.jpg,negative
383,industrial_image_7621.jpg,negative
384,industrial_image_7634.jpg,negative
385,industrial_image_7640.jpg,negative
386,industrial_image_7641.jpg,negative
387,industrial_image_7683.jpg,negative
388,industrial_image_7726.jpg,negative
389,industrial_image_7736.jpg,negative
390,industrial_image_7743.jpg,positive
391,industrial_image_7766.jpg,negative
392,industrial_image_7767.jpg,positive
393,industrial_image_7809.jpg,negative
394,industrial_image_7836.jpg,negative
395,industrial_image_7873.jpg,negative
396,industrial_image_7880.jpg,negative
397,industrial_image_7881.jpg,negative
398,industrial_image_7908.jpg,negative
399,industrial_image_7923.jpg,negative
400,industrial_image_7925.jpg,negative
401,industrial_image_7936.jpg,negative
402,industrial_image_7976.jpg,negative
403,industrial_image_7978.jpg,negative
404,industrial_image_7989.jpg,negative
405,industrial_image_8005.jpg,negative
406,industrial_image_8023.jpg,negative
407,industrial_image_8025.jpg,negative
408,industrial_image_8051.jpg,positive
409,industrial_image_8063.jpg,positive
410,industrial_image_807.jpg,negative
411,industrial_image_8084.jpg,negative
412,industrial_image_8100.jpg,negative
413,industrial_image_8106.jpg,negative
414,industrial_image_8113.jpg,negative
415,industrial_image_8165.jpg,negative
416,industrial_image_8179.jpg,negative
417,industrial_image_8183.jpg,negative
418,industrial_image_8241.jpg,negative
419,industrial_image_8272.jpg,negative
420,industrial_image_8299.jpg,negative
421,industrial_image_8303.jpg,negative
422,industrial_image_8329.jpg,negative
423,industrial_image_833.jpg,positive
424,industrial_image_8347.jpg,negative
425,industrial_image_8353.jpg,negative
426,industrial_image_8359.jpg,negative
427,industrial_image_8374.jpg,negative
428,industrial_image_8413.jpg,negative
429,industrial_image_8429.jpg,negative
430,industrial_image_8461.jpg,negative
431,industrial_image_8486.jpg,negative
432,industrial_image_8533.jpg,negative
433,industrial_image_8535.jpg,negative
434,industrial_image_8546.jpg,positive
435,industrial_image_8563.jpg,negative
436,industrial_image_8605.jpg,negative
437,industrial_image_8612.jpg,positive
438,industrial_image_8632.jpg,negative
439,industrial_image_8708.jpg,negative
440,industrial_image_8724.jpg,negative
441,industrial_image_8726.jpg,negative
442,industrial_image_8736.jpg,positive
443,industrial_image_8766.jpg,negative
444,industrial_image_8805.jpg,negative
445,industrial_image_8812.jpg,negative
446,industrial_image_8837.jpg,negative
447,industrial_image_886.jpg,positive
448,industrial_image_8878.jpg,positive
449,industrial_image_8889.jpg,positive
450,industrial_image_893.jpg,negative
451,industrial_image_8947.jpg,positive
452,industrial_image_8955.jpg,negative
453,industrial_image_8993.jpg,negative
454,industrial_image_9000.jpg,negative
455,industrial_image_9027.jpg,negative
456,industrial_image_9036.jpg,negative
457,industrial_image_9074.jpg,negative
458,industrial_image_9076.jpg,negative
459,industrial_image_909.jpg,negative
460,industrial_image_91.jpg,positive
461,industrial_image_9102.jpg,positive
462,industrial_image_9140.jpg,negative
463,industrial_image_9142.jpg,positive
464,industrial_image_9202.jpg,positive
465,industrial_image_9213.jpg,positive
466,industrial_image_9218.jpg,negative
467,industrial_image_923.jpg,negative
468,industrial_image_9231.jpg,negative
469,industrial_image_9233.jpg,negative
470,industrial_image_9243.jpg,negative
471,industrial_image_9255.jpg,negative
472,industrial_image_9310.jpg,negative
473,industrial_image_9355.jpg,positive
474,industrial_image_9374.jpg,negative
475,industrial_image_9376.jpg,negative
476,industrial_image_9382.jpg,negative
477,industrial_image_9391.jpg,negative
478,industrial_image_9416.jpg,positive
479,industrial_image_9434.jpg,negative
480,industrial_image_9496.jpg,negative
481,industrial_image_9510.jpg,negative
482,industrial_image_9517.jpg,negative
483,industrial_image_9537.jpg,negative
484,industrial_image_9574.jpg,negative
485,industrial_image_960.jpg,positive
486,industrial_image_9607.jpg,positive
487,industrial_image_965.jpg,negative
488,industrial_image_9658.jpg,negative
489,industrial_image_9666.jpg,negative
490,industrial_image_968.jpg,positive
491,industrial_image_9722.jpg,negative
492,industrial_image_9746.jpg,negative
493,industrial_image_9767.jpg,negative
494,industrial_image_978.jpg,positive
495,industrial_image_9861.jpg,positive
496,industrial_image_9882.jpg,negative
497,industrial_image_9903.jpg,negative
498,industrial_image_9942.jpg,negative
499,industrial_image_9971.jpg,negative
